fight_id,round,r_kd,r_sig_landed,r_sig_attempts,r_td,r_ctrl_sec,r_head_landed,r_body_landed,r_leg_landed,r_distance_landed,r_clinch_landed,r_ground_landed,b_kd,b_sig_landed,b_sig_attempts,b_td,b_ctrl_sec,b_head_landed,b_body_landed,b_leg_landed,b_distance_landed,b_clinch_landed,b_ground_landed,r_total_landed,r_total_attempts,r_td_attempts,r_sub_att,r_rev,b_total_landed,b_total_attempts,b_td_attempts,b_sub_att,b_rev,r_head_attempts,r_body_attempts,r_leg_attempts,b_head_attempts,b_body_attempts,b_leg_attempts,r_distance_attempts,r_clinch_attempts,r_ground_attempts,b_distance_attempts,b_clinch_attempts,b_ground_attempts
79884c0df84662b9,1,1,25,59,0,1,18,1,6,25,0,0,0,11,43,0,0,9,1,1,11,0,0,,,,,,,,,,,,,,,,,,,,,,
3b5e1d6cbf9c8c9f,1,0,0,2,0,22,0,0,0,0,0,0,0,2,3,2,102,1,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,
42afd8c4fc85f485,1,0,17,32,0,45,8,6,3,15,2,0,0,6,29,0,0,6,0,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,
a020b5b917c27bb8,1,1,27,34,0,5,15,9,3,17,4,6,0,13,39,0,40,10,3,0,12,1,0,,,,,,,,,,,,,,,,,,,,,,
fcb225f454ebf1a1,1,0,22,55,0,0,11,6,5,22,0,0,0,20,49,0,0,6,3,11,20,0,0,,,,,,,,,,,,,,,,,,,,,,
fb98219ce569b384,1,1,8,19,0,2,6,1,1,8,0,0,0,1,10,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
a26db2cee9eab1f9,1,1,50,62,1,195,47,1,2,5,5,40,0,15,28,0,1,11,2,2,12,3,0,,,,,,,,,,,,,,,,,,,,,,
784a57385d0e87ff,1,0,19,56,0,0,7,1,11,17,1,1,0,18,50,0,14,8,6,4,16,0,2,,,,,,,,,,,,,,,,,,,,,,
b33d1e693e3c9958,1,0,0,2,0,2,0,0,0,0,0,0,0,7,11,1,271,5,2,0,2,0,5,,,,,,,,,,,,,,,,,,,,,,
cf13dd810b2bd061,1,0,1,7,0,0,0,1,0,1,0,0,1,5,12,0,1,3,1,1,5,0,0,,,,,,,,,,,,,,,,,,,,,,
8bf419824ca91470,1,0,37,97,0,0,34,3,0,37,0,0,0,35,125,0,0,29,2,4,34,1,0,,,,,,,,,,,,,,,,,,,,,,
ee31f081cf576273,1,0,8,17,1,46,3,4,1,3,5,0,1,32,40,0,34,22,9,1,11,16,5,,,,,,,,,,,,,,,,,,,,,,
e3fb9146a7eaaa47,1,0,5,9,0,13,2,2,1,4,1,0,0,4,8,0,17,1,2,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,
aa92030dfd8b5d40,1,0,29,93,0,0,24,5,0,28,1,0,0,22,50,0,23,17,4,1,17,5,0,,,,,,,,,,,,,,,,,,,,,,
d2105d00baa3e15e,1,0,10,47,0,0,7,1,2,10,0,0,0,19,40,1,139,16,1,2,16,0,3,,,,,,,,,,,,,,,,,,,,,,
f7c9f7a6edca5299,1,0,13,45,0,0,3,3,7,13,0,0,0,18,55,0,0,14,2,2,18,0,0,,,,,,,,,,,,,,,,,,,,,,
95d46f7a7e72f91c,1,0,8,13,2,206,7,1,0,4,0,4,0,8,12,1,37,7,1,0,3,0,5,,,,,,,,,,,,,,,,,,,,,,
4ace70bff9debdfb,1,0,28,74,0,35,18,4,6,26,0,2,0,23,62,1,25,16,5,2,23,0,0,,,,,,,,,,,,,,,,,,,,,,
7ffd80b65b0ff942,1,0,14,28,0,0,8,5,1,14,0,0,0,7,27,0,0,7,0,0,6,1,0,,,,,,,,,,,,,,,,,,,,,,
17c598d7841daae0,1,0,6,21,0,0,3,2,1,4,2,0,0,10,18,0,125,6,3,1,4,6,0,,,,,,,,,,,,,,,,,,,,,,
0bdea30d7a7322f7,1,0,22,67,0,0,14,2,6,22,0,0,0,18,50,0,0,17,0,1,10,8,0,,,,,,,,,,,,,,,,,,,,,,
ba2f3b9a12400aa0,1,0,14,37,1,43,3,4,7,13,0,1,0,8,19,0,0,6,1,1,7,0,1,,,,,,,,,,,,,,,,,,,,,,
e86f7b7f3a047d2a,1,0,20,32,1,27,10,4,6,12,6,2,0,26,49,0,94,18,8,0,10,12,4,,,,,,,,,,,,,,,,,,,,,,
90a5ddd6738605d9,1,0,6,22,0,0,1,3,2,6,0,0,0,17,37,1,4,5,3,9,15,1,1,,,,,,,,,,,,,,,,,,,,,,
49f83168974fb60f,1,0,27,45,0,2,21,4,2,16,11,0,0,17,31,1,202,5,3,9,13,3,1,,,,,,,,,,,,,,,,,,,,,,
d3255f2b8ef2b559,1,0,36,59,1,115,22,13,1,11,23,2,0,22,42,0,33,18,4,0,16,5,1,,,,,,,,,,,,,,,,,,,,,,
3f3b8dcd16dd7383,1,0,10,27,1,148,7,3,0,3,2,5,0,12,27,0,0,8,3,1,11,0,1,,,,,,,,,,,,,,,,,,,,,,
8295c37ad4b6187e,1,0,20,35,0,141,19,0,1,1,0,19,0,1,3,1,41,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
6ecd93dbbaba7e10,1,0,14,39,1,63,3,8,3,12,2,0,0,22,43,0,6,14,3,5,21,1,0,,,,,,,,,,,,,,,,,,,,,,
0e9091311ca565ce,1,0,8,16,0,0,4,2,2,8,0,0,0,17,50,0,0,9,5,3,17,0,0,,,,,,,,,,,,,,,,,,,,,,
b45d0e0d2bba01e9,1,0,22,49,0,21,11,6,5,15,7,0,0,4,13,0,91,3,0,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,
0d043ecaf5bbc3ae,1,0,15,25,0,80,10,3,2,10,5,0,0,6,12,1,50,4,2,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,
7c20284c4c2dc9d3,1,0,37,81,0,3,32,1,4,36,1,0,0,16,54,0,0,7,5,4,14,2,0,,,,,,,,,,,,,,,,,,,,,,
dcf052ef89a66397,1,0,0,0,0,0,0,0,0,0,0,0,0,12,21,1,259,12,0,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,
c959b92fb36220a3,1,0,22,29,0,124,11,3,8,7,2,13,0,6,17,1,82,2,3,1,3,1,2,,,,,,,,,,,,,,,,,,,,,,
5bff1ece35abac7f,1,1,7,9,1,42,6,1,0,3,1,3,0,6,10,1,199,2,2,2,0,5,1,,,,,,,,,,,,,,,,,,,,,,
c82f9bc365ff1074,1,0,9,30,1,100,4,1,4,2,1,6,0,10,18,0,44,4,2,4,8,2,0,,,,,,,,,,,,,,,,,,,,,,
2af50cc7f34f6fc2,1,0,17,46,0,0,13,4,0,17,0,0,0,16,52,0,3,8,1,7,16,0,0,,,,,,,,,,,,,,,,,,,,,,
b29d4e0117776bb3,1,0,3,24,0,0,1,0,2,3,0,0,0,11,32,2,62,10,1,0,6,2,3,,,,,,,,,,,,,,,,,,,,,,
a80579fe679d24e2,1,0,25,41,0,14,9,16,0,10,15,0,0,23,44,0,165,14,9,0,7,16,0,,,,,,,,,,,,,,,,,,,,,,
4bf6b6904ec94421,1,1,6,11,0,10,6,0,0,2,0,4,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
0845e0f9e8d61b0f,1,0,28,44,1,24,8,3,17,28,0,0,0,10,25,0,19,3,4,3,9,0,1,,,,,,,,,,,,,,,,,,,,,,
214fa13c3f230259,1,0,4,6,1,33,0,3,1,1,3,0,0,14,24,0,51,4,6,4,3,11,0,,,,,,,,,,,,,,,,,,,,,,
eadb215519406e92,1,0,23,51,0,42,22,0,1,2,0,21,0,0,13,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2f15a2ed6cd4711f,1,1,11,41,0,5,8,1,2,10,0,1,0,11,38,0,0,5,0,6,10,1,0,,,,,,,,,,,,,,,,,,,,,,
3bd5dbc1598c409d,1,0,7,9,1,178,2,3,2,4,1,2,0,5,10,1,34,1,2,2,3,0,2,,,,,,,,,,,,,,,,,,,,,,
a06a3bc70d7c4264,1,1,11,13,0,1,8,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
b7653a82f4b07b1f,1,0,31,64,0,95,22,7,2,30,1,0,0,36,61,0,25,11,13,12,34,1,1,,,,,,,,,,,,,,,,,,,,,,
607d22f0b3db4f1f,1,0,7,14,1,112,7,0,0,0,0,7,0,19,34,1,168,17,0,2,0,5,14,,,,,,,,,,,,,,,,,,,,,,
014a3acf91ada8af,1,0,0,0,0,0,0,0,0,0,0,0,1,8,20,0,5,6,0,2,3,0,5,,,,,,,,,,,,,,,,,,,,,,
d373de3e072f7e57,1,0,35,64,0,2,23,8,4,28,7,0,0,13,30,0,0,10,2,1,8,5,0,,,,,,,,,,,,,,,,,,,,,,
94d708a8a8fefdef,1,0,11,48,0,2,8,3,0,11,0,0,0,12,59,0,8,10,2,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,
5d000de6fa836f66,1,0,20,59,1,12,14,2,4,12,8,0,0,19,71,0,1,9,7,3,15,4,0,,,,,,,,,,,,,,,,,,,,,,
cc4a23ed2cbc8aa4,1,0,32,65,0,65,17,7,8,23,9,0,0,41,72,0,35,27,14,0,35,6,0,,,,,,,,,,,,,,,,,,,,,,
e508ba268cb295c0,1,0,12,25,0,0,7,5,0,5,7,0,0,20,36,0,4,16,2,2,9,9,2,,,,,,,,,,,,,,,,,,,,,,
3cbbf947fd0d2144,1,0,7,16,0,29,3,0,4,4,3,0,1,24,46,0,0,17,6,1,19,3,2,,,,,,,,,,,,,,,,,,,,,,
a3935c950c40462b,1,0,6,36,0,0,6,0,0,6,0,0,0,13,37,0,0,10,2,1,11,2,0,,,,,,,,,,,,,,,,,,,,,,
37008594c087470c,1,0,9,32,0,40,7,1,1,5,3,1,0,6,11,0,0,3,0,3,5,0,1,,,,,,,,,,,,,,,,,,,,,,
98035e427b476717,1,0,24,66,0,0,14,8,2,19,5,0,0,13,34,2,32,8,1,4,11,2,0,,,,,,,,,,,,,,,,,,,,,,
45500515780758f0,1,0,28,52,2,81,20,6,2,15,12,1,0,12,42,0,0,6,1,5,11,1,0,,,,,,,,,,,,,,,,,,,,,,
d6e1205babf27a9d,1,0,22,58,0,5,13,3,6,22,0,0,1,21,78,0,26,16,5,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,
d0a8304574e65ec9,1,0,19,37,0,0,2,5,12,18,1,0,0,3,7,0,0,2,1,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,
640dbb5a89c0aad6,1,0,14,30,1,119,13,1,0,1,0,13,0,1,3,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
311156891c7bdf60,1,0,4,15,0,9,2,2,0,2,2,0,0,23,54,0,85,8,10,5,16,6,1,,,,,,,,,,,,,,,,,,,,,,
3760216f68f448b7,1,0,6,12,1,240,4,1,1,2,1,3,0,0,3,1,16,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
ee9173615ef4cfae,1,1,2,4,0,15,2,0,0,1,0,1,0,3,6,0,0,3,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,
02ace8fdd83c6480,1,0,9,32,0,42,7,2,0,9,0,0,0,25,52,1,58,10,7,8,20,4,1,,,,,,,,,,,,,,,,,,,,,,
4c7390e4d169f6ff,1,0,11,13,0,73,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
6c1dba8a3ba4f42e,1,0,20,39,0,0,13,6,1,19,1,0,0,18,39,0,3,11,2,5,18,0,0,,,,,,,,,,,,,,,,,,,,,,
4ce0a62cdad7bf32,1,0,9,29,0,0,4,4,1,9,0,0,0,13,38,1,2,8,3,2,13,0,0,,,,,,,,,,,,,,,,,,,,,,
d2591df4fa9cc44e,1,0,16,39,1,84,9,5,2,11,5,0,0,10,25,1,38,8,0,2,7,2,1,,,,,,,,,,,,,,,,,,,,,,
44c6d87116bb3a10,1,0,18,45,0,0,9,6,3,12,6,0,0,12,39,0,22,10,2,0,9,3,0,,,,,,,,,,,,,,,,,,,,,,
b810951e39a0af1b,1,0,16,32,0,9,9,6,1,15,1,0,0,19,51,0,20,12,4,3,17,2,0,,,,,,,,,,,,,,,,,,,,,,
7bb335510a749419,1,1,7,15,1,35,4,2,1,5,2,0,0,10,30,0,93,7,2,1,6,4,0,,,,,,,,,,,,,,,,,,,,,,
fa5244817650f401,1,0,16,50,0,4,9,6,1,11,4,1,0,12,45,2,52,8,2,2,8,4,0,,,,,,,,,,,,,,,,,,,,,,
6eb4b84c4b10854a,1,0,14,22,0,103,1,5,8,11,3,0,1,15,18,2,0,5,5,5,8,3,4,,,,,,,,,,,,,,,,,,,,,,
6066dc40bb3ce8db,1,0,20,44,1,38,11,6,3,15,3,2,0,13,32,0,0,3,6,4,12,1,0,,,,,,,,,,,,,,,,,,,,,,
15f48dd8cf8ae455,1,0,18,46,0,0,4,0,14,18,0,0,0,13,40,0,0,4,4,5,13,0,0,,,,,,,,,,,,,,,,,,,,,,
df8391ca39160d8c,1,0,12,37,0,203,5,5,2,5,7,0,0,15,24,0,13,5,8,2,6,9,0,,,,,,,,,,,,,,,,,,,,,,
318449b3f9346566,1,0,6,19,1,159,4,2,0,2,4,0,0,25,39,0,4,9,6,10,16,9,0,,,,,,,,,,,,,,,,,,,,,,
c4938baf92d2dc31,1,0,19,87,0,12,9,7,3,19,0,0,0,21,62,1,7,17,2,2,19,2,0,,,,,,,,,,,,,,,,,,,,,,
3ce6f9eb59a1e149,1,0,11,23,0,0,3,7,1,8,3,0,0,4,10,3,187,0,2,2,3,1,0,,,,,,,,,,,,,,,,,,,,,,
762de3b0b32ba937,1,0,8,24,0,0,1,6,1,7,1,0,1,8,25,0,0,4,1,3,7,1,0,,,,,,,,,,,,,,,,,,,,,,
d0dc419dc7acb7e2,1,0,8,29,0,0,2,4,2,8,0,0,0,9,29,1,1,7,1,1,9,0,0,,,,,,,,,,,,,,,,,,,,,,
a7adbceeff234b61,1,0,20,33,0,82,12,2,6,6,0,14,0,5,15,1,94,2,3,0,3,1,1,,,,,,,,,,,,,,,,,,,,,,
f8ad660497e49187,1,0,20,49,0,8,12,3,5,17,3,0,0,29,56,0,0,16,6,7,19,10,0,,,,,,,,,,,,,,,,,,,,,,
226c6a86f4f81122,1,0,5,13,2,255,4,0,1,1,0,4,0,1,5,0,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
cdf048ec9b917cfa,1,0,16,39,1,29,2,7,7,16,0,0,1,26,48,0,12,21,1,4,24,0,2,,,,,,,,,,,,,,,,,,,,,,
52abce3a11b43b1d,1,0,14,32,0,35,8,2,4,8,5,1,0,18,33,1,112,8,7,3,14,3,1,,,,,,,,,,,,,,,,,,,,,,
2e0493171c4ee80f,1,1,2,3,0,1,2,0,0,2,0,0,0,1,3,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
5afd44d1e567d2e8,1,0,24,56,0,2,7,8,9,24,0,0,1,17,33,0,23,12,2,3,15,0,2,,,,,,,,,,,,,,,,,,,,,,
18cdc16fc7ab7ce1,1,0,19,41,1,65,10,6,3,18,1,0,0,13,44,0,0,10,1,2,7,6,0,,,,,,,,,,,,,,,,,,,,,,
649b2db3709b07fe,1,0,10,18,1,169,5,2,3,7,0,3,0,10,26,0,0,9,1,0,3,0,7,,,,,,,,,,,,,,,,,,,,,,
f079cb2db8dbbf04,1,0,12,18,0,0,9,3,0,10,2,0,0,28,75,0,8,9,9,10,23,5,0,,,,,,,,,,,,,,,,,,,,,,
f2916c10b7ecfcee,1,1,11,15,0,2,11,0,0,5,1,5,0,7,12,0,0,4,0,3,6,1,0,,,,,,,,,,,,,,,,,,,,,,
050eb872a69c66bd,1,0,18,39,0,0,0,2,16,18,0,0,0,17,50,0,0,14,2,1,15,2,0,,,,,,,,,,,,,,,,,,,,,,
71499934c065fecb,1,0,25,48,2,1,17,3,5,23,0,2,0,11,42,0,65,6,5,0,10,1,0,,,,,,,,,,,,,,,,,,,,,,
5337461354f23b98,1,0,4,11,0,17,2,2,0,3,1,0,0,5,12,1,12,5,0,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,
a19d619f1b9bee7b,1,0,2,7,0,0,2,0,0,2,0,0,0,6,6,1,262,2,4,0,1,0,5,,,,,,,,,,,,,,,,,,,,,,
454861874ecc52d7,1,0,20,48,0,0,7,8,5,18,2,0,0,11,41,0,46,8,3,0,10,1,0,,,,,,,,,,,,,,,,,,,,,,
595557b808febe27,1,0,41,77,1,5,27,6,8,26,14,1,0,57,104,0,19,33,16,8,44,13,0,,,,,,,,,,,,,,,,,,,,,,
99a7172fb7438244,1,0,12,25,0,62,8,4,0,7,3,2,0,13,32,2,95,10,1,2,8,4,1,,,,,,,,,,,,,,,,,,,,,,
4fa02674b920ff0a,1,0,37,77,1,97,30,5,2,23,12,2,0,25,63,0,5,19,5,1,17,8,0,,,,,,,,,,,,,,,,,,,,,,
b46b27222e62aec1,1,0,11,16,0,0,4,0,7,9,0,2,0,7,33,1,69,3,1,3,7,0,0,,,,,,,,,,,,,,,,,,,,,,
d5778494ce663d7f,1,0,33,79,1,147,33,0,0,0,0,33,0,1,3,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,
81f287d035190506,1,0,26,44,0,9,21,4,1,19,1,6,0,4,7,0,0,2,1,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,
1f0254eeb2025e4f,1,0,7,15,0,0,4,2,1,7,0,0,0,9,13,0,0,5,2,2,9,0,0,,,,,,,,,,,,,,,,,,,,,,
4942323a5d5a6594,1,0,30,94,0,0,5,10,15,30,0,0,0,21,66,0,0,17,1,3,21,0,0,,,,,,,,,,,,,,,,,,,,,,
95ead23dc0c73285,1,0,18,49,0,73,11,0,7,16,2,0,0,23,56,0,1,16,5,2,18,5,0,,,,,,,,,,,,,,,,,,,,,,
164f56eb25d6a9b4,1,0,5,10,1,12,0,3,2,5,0,0,0,5,16,0,97,3,1,1,5,0,0,,,,,,,,,,,,,,,,,,,,,,
3fc9fea36fc7ec37,1,0,13,30,0,3,8,3,2,10,3,0,0,13,23,0,3,1,7,5,12,1,0,,,,,,,,,,,,,,,,,,,,,,
b26ec098a5a57401,1,0,8,17,0,6,3,1,4,6,2,0,0,15,20,2,194,8,5,2,5,9,1,,,,,,,,,,,,,,,,,,,,,,
7c883cf0b5eedc59,1,0,6,8,1,193,2,3,1,1,0,5,0,3,5,1,93,2,1,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,
0ad5c6752e679de5,1,0,12,31,1,29,7,5,0,9,3,0,0,15,23,0,117,12,1,2,11,4,0,,,,,,,,,,,,,,,,,,,,,,
b2857e799319f931,1,0,22,54,0,0,14,5,3,21,1,0,0,19,58,0,0,6,5,8,18,1,0,,,,,,,,,,,,,,,,,,,,,,
2f0bfdc3c325662d,1,0,12,22,1,220,7,5,0,4,6,2,0,10,20,0,0,8,2,0,6,2,2,,,,,,,,,,,,,,,,,,,,,,
e1ec8774466db669,1,0,15,28,0,0,9,4,2,15,0,0,0,12,26,0,22,6,3,3,12,0,0,,,,,,,,,,,,,,,,,,,,,,
f7fd4b82e827c9c4,1,0,13,21,0,0,9,1,3,7,2,4,0,4,7,1,210,4,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,
b302e12550278ffd,1,0,1,3,0,0,1,0,0,1,0,0,1,5,6,0,2,4,0,1,3,0,2,,,,,,,,,,,,,,,,,,,,,,
ff389a4326fc9255,1,0,10,12,2,187,8,1,1,3,7,0,0,7,9,0,65,1,4,2,4,3,0,,,,,,,,,,,,,,,,,,,,,,
f83c6bdd553b5851,1,0,5,16,0,0,1,3,1,5,0,0,1,27,57,0,105,26,1,0,5,0,22,,,,,,,,,,,,,,,,,,,,,,
8fe1859721e95ce3,1,0,16,21,0,195,15,1,0,0,1,15,0,1,2,1,65,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
3b321550c8b4aae6,1,0,15,29,0,70,9,4,2,15,0,0,0,15,25,0,0,0,1,14,15,0,0,,,,,,,,,,,,,,,,,,,,,,
c4fd59db24f978ec,1,0,25,36,0,11,15,8,2,14,11,0,0,23,48,0,23,9,4,10,17,6,0,,,,,,,,,,,,,,,,,,,,,,
0eab2845f901f8b6,1,0,10,22,0,146,7,1,2,10,0,0,0,4,35,0,8,3,0,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,
01924e35b149b28f,1,0,2,4,0,0,0,1,1,2,0,0,0,2,2,1,63,2,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,
fa2e2a035b36b9d6,1,1,32,48,1,30,22,6,4,18,0,14,0,10,46,0,0,5,5,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,
5edfc539cc58a28d,1,0,9,13,0,0,3,2,4,8,1,0,1,18,27,0,6,13,4,1,9,4,5,,,,,,,,,,,,,,,,,,,,,,
064404b0aaf6f95d,1,0,24,44,0,0,6,8,10,24,0,0,0,25,71,0,0,10,4,11,25,0,0,,,,,,,,,,,,,,,,,,,,,,
d48f938269b8ed0b,1,0,14,27,0,90,5,6,3,12,1,1,0,11,23,0,5,7,3,1,11,0,0,,,,,,,,,,,,,,,,,,,,,,
18292c8eb20ae045,1,1,13,32,0,1,9,2,2,11,0,2,0,5,17,0,0,1,0,4,5,0,0,,,,,,,,,,,,,,,,,,,,,,
1123fceef316106e,1,0,0,0,0,7,0,0,0,0,0,0,0,7,10,0,271,5,1,1,2,0,5,,,,,,,,,,,,,,,,,,,,,,
c64c2ca5d4d2c7b8,1,0,30,58,1,81,13,16,1,27,0,3,0,36,75,0,4,25,6,5,27,1,8,,,,,,,,,,,,,,,,,,,,,,
991680cd8d0b7900,1,0,19,55,0,14,17,2,0,14,5,0,0,39,94,1,9,28,9,2,33,6,0,,,,,,,,,,,,,,,,,,,,,,
ce82f34bc14f7af0,1,0,11,14,1,281,10,0,1,1,0,10,0,13,17,0,0,13,0,0,1,0,12,,,,,,,,,,,,,,,,,,,,,,
1362ccc16713d404,1,0,20,29,0,112,4,15,1,9,11,0,0,11,27,0,107,10,0,1,6,5,0,,,,,,,,,,,,,,,,,,,,,,
a99c3328e25c51c7,1,0,7,13,1,0,3,2,2,7,0,0,0,6,13,0,10,5,1,0,5,1,0,,,,,,,,,,,,,,,,,,,,,,
465707233fa9cf7c,1,0,15,45,0,0,9,5,1,15,0,0,0,5,25,0,53,2,0,3,5,0,0,,,,,,,,,,,,,,,,,,,,,,
c5ce4f39269c842c,1,0,31,79,0,0,16,14,1,30,1,0,0,12,53,1,6,10,0,2,12,0,0,,,,,,,,,,,,,,,,,,,,,,
b22dbe21c21060b9,1,0,38,67,0,11,15,11,12,30,8,0,0,37,73,0,74,24,12,1,27,10,0,,,,,,,,,,,,,,,,,,,,,,
d8fe965281e2e312,1,0,20,40,2,189,16,4,0,9,4,7,0,2,14,0,0,0,0,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,
045c298c72fe196a,1,0,4,7,0,147,3,1,0,4,0,0,0,4,12,1,114,3,1,0,1,0,3,,,,,,,,,,,,,,,,,,,,,,
cc1993d02d28a3b9,1,0,8,8,1,97,6,2,0,2,0,6,0,4,6,1,186,4,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,
3e6babcbd7b9d364,1,0,14,71,0,11,0,9,5,14,0,0,0,8,21,0,0,1,1,6,8,0,0,,,,,,,,,,,,,,,,,,,,,,
69aa797cef2e4782,1,0,34,67,0,3,20,11,3,33,1,0,0,20,52,3,61,10,3,7,16,4,0,,,,,,,,,,,,,,,,,,,,,,
1cc9816d18aa29d0,1,1,15,37,0,32,5,3,7,10,1,4,0,7,23,0,0,5,2,0,6,1,0,,,,,,,,,,,,,,,,,,,,,,
633fbb0894c002d2,1,0,1,4,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
5574c020655b435e,1,0,3,20,1,137,1,1,1,2,1,0,0,2,5,0,1,0,0,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,
3636ca71c557c5e8,1,1,48,77,0,13,35,6,7,45,1,2,0,14,34,2,17,5,4,5,14,0,0,,,,,,,,,,,,,,,,,,,,,,
3e875e1625bbdfbd,1,0,6,19,0,0,3,1,2,5,1,0,0,11,27,1,43,10,0,1,9,0,2,,,,,,,,,,,,,,,,,,,,,,
f2ac86cd3e863243,1,0,6,28,0,5,3,2,1,3,2,1,0,3,30,0,0,2,1,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,
8bfa9df5341c95c0,1,0,8,16,1,4,2,5,1,5,3,0,0,8,20,1,250,7,1,0,6,2,0,,,,,,,,,,,,,,,,,,,,,,
982f4f96b6d0f346,1,0,25,42,0,18,11,7,7,24,1,0,0,25,48,0,3,10,12,3,22,3,0,,,,,,,,,,,,,,,,,,,,,,
6ec62f8822843edf,1,0,6,8,1,120,5,1,0,0,1,5,0,0,0,0,53,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
caef4f8801f39345,1,0,18,37,0,2,6,0,12,18,0,0,0,17,46,1,8,5,2,10,17,0,0,,,,,,,,,,,,,,,,,,,,,,
a09bfdaa83d99efb,1,1,18,26,0,6,17,1,0,13,1,4,0,8,19,0,0,6,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,,
3266f569a6246d90,1,0,18,26,1,43,13,4,1,13,1,4,1,20,37,0,106,7,9,4,18,2,0,,,,,,,,,,,,,,,,,,,,,,
85168b8d99f7ce42,1,0,27,51,0,126,13,14,0,6,21,0,0,20,37,0,119,15,4,1,11,9,0,,,,,,,,,,,,,,,,,,,,,,
e8d3768f293a699b,1,1,24,51,0,7,22,1,1,14,2,8,0,13,40,1,112,11,0,2,10,2,1,,,,,,,,,,,,,,,,,,,,,,
0f641756e99605ad,1,0,16,43,0,0,14,1,1,13,3,0,0,38,99,0,2,21,2,15,32,6,0,,,,,,,,,,,,,,,,,,,,,,
3a932a4cacacc939,1,0,1,6,0,2,1,0,0,0,1,0,0,3,5,1,4,1,0,2,2,1,0,,,,,,,,,,,,,,,,,,,,,,
7ac1c2f87b795742,1,0,3,12,0,0,0,2,1,3,0,0,0,6,20,1,2,0,3,3,6,0,0,,,,,,,,,,,,,,,,,,,,,,
5a79d4b9a8f8352f,1,1,13,29,1,119,12,1,0,4,8,1,0,15,33,0,53,7,7,1,8,7,0,,,,,,,,,,,,,,,,,,,,,,
d3ccf71e68480007,1,0,7,26,2,115,6,0,1,3,0,4,0,10,12,0,33,5,1,4,9,1,0,,,,,,,,,,,,,,,,,,,,,,
34a39beb93225e2e,1,0,20,43,2,70,6,5,9,14,6,0,0,9,30,0,29,8,1,0,8,1,0,,,,,,,,,,,,,,,,,,,,,,
e8d087f822be7b02,1,0,9,29,0,0,4,5,0,4,5,0,0,15,43,1,11,3,10,2,5,10,0,,,,,,,,,,,,,,,,,,,,,,
06c124a55f77a7a5,1,0,20,34,1,51,15,2,3,18,2,0,0,9,38,0,62,7,0,2,9,0,0,,,,,,,,,,,,,,,,,,,,,,
0cbeda449bc94af7,1,0,4,18,0,0,1,0,3,4,0,0,0,13,25,3,163,9,3,1,4,1,8,,,,,,,,,,,,,,,,,,,,,,
4e3611c9a9e20ff0,1,0,10,30,0,64,1,6,3,8,2,0,0,15,37,0,20,7,6,2,14,1,0,,,,,,,,,,,,,,,,,,,,,,
83b32e9300fec365,1,0,10,48,0,0,6,4,0,9,1,0,0,15,45,0,2,8,3,4,14,1,0,,,,,,,,,,,,,,,,,,,,,,
2a702055a79d95a7,1,0,0,2,0,0,0,0,0,0,0,0,0,8,11,2,291,8,0,0,1,0,7,,,,,,,,,,,,,,,,,,,,,,
