fight_id,event_id,r_fighter_id,b_fighter_id,r_fighter_name,b_fighter_name,weight_class,scheduled_rounds,method,end_round,end_time_sec,is_title,judge_scores,winner_corner,fight_url,debug_li
ee31f081cf576273,e60201cfab7d656d,cf65d56b0755ed3b,,Alan Jouban,,2:15,,,,,,,R,https://www.ufcstats.com/fight-details/ee31f081cf576273,
e3fb9146a7eaaa47,e60201cfab7d656d,193b9d1858bc4df3,,Dan Hooker,,1:24,,,,,,,R,https://www.ufcstats.com/fight-details/e3fb9146a7eaaa47,
aa92030dfd8b5d40,e60201cfab7d656d,76984112f697631f,,Leslie Smith,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/aa92030dfd8b5d40,
d2105d00baa3e15e,e60201cfab7d656d,d221ee27afc7a60e,,Viscardi Andrade,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/d2105d00baa3e15e,
f7c9f7a6edca5299,e60201cfab7d656d,4f732e58ed907eff,,Ross Pearson,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/f7c9f7a6edca5299,
95d46f7a7e72f91c,e60201cfab7d656d,cd7763bcadb5d4c8,,Alan Patrick,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/95d46f7a7e72f91c,
4ace70bff9debdfb,db1f2ed63b54b9a7,8355922d564b152c,,Nate Diaz,,4:12,,,,,,,R,https://www.ufcstats.com/fight-details/4ace70bff9debdfb,
7ffd80b65b0ff942,db1f2ed63b54b9a7,b96619b3acd7d9da,,Miesha Tate,,3:30,,,,,,,R,https://www.ufcstats.com/fight-details/7ffd80b65b0ff942,
17c598d7841daae0,db1f2ed63b54b9a7,e9a3aeb207578eea,,Ilir Latifi,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/17c598d7841daae0,
0bdea30d7a7322f7,db1f2ed63b54b9a7,5e4eec08896c9423,,Corey Anderson,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/0bdea30d7a7322f7,
ba2f3b9a12400aa0,db1f2ed63b54b9a7,80fa8218c99f9c58,,Amanda Nunes,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/ba2f3b9a12400aa0,
e86f7b7f3a047d2a,db1f2ed63b54b9a7,aec185309b4843d0,,Siyar Bahadurzada,,4:11,,,,,,,R,https://www.ufcstats.com/fight-details/e86f7b7f3a047d2a,
90a5ddd6738605d9,db1f2ed63b54b9a7,49858bf46dabf6fb,,Nordine Taleb,,1:34,,,,,,,R,https://www.ufcstats.com/fight-details/90a5ddd6738605d9,
49f83168974fb60f,db1f2ed63b54b9a7,4bcb6eb12b4ad4aa,,Vitor Miranda,,1:09,,,,,,,R,https://www.ufcstats.com/fight-details/49f83168974fb60f,
d3255f2b8ef2b559,db1f2ed63b54b9a7,92a9aa9c93192871,,Darren Elkins,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/d3255f2b8ef2b559,
3f3b8dcd16dd7383,db1f2ed63b54b9a7,82e7929bf6c2b689,,Diego Sanchez,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/3f3b8dcd16dd7383,
8295c37ad4b6187e,db1f2ed63b54b9a7,4ac1ecf8ce59ef23,,Jason Saggo,,4:31,,,,,,,R,https://www.ufcstats.com/fight-details/8295c37ad4b6187e,
6ecd93dbbaba7e10,db1f2ed63b54b9a7,88cd34d836b4ebcd,,Teruto Ishihara,,0:34,,,,,,,R,https://www.ufcstats.com/fight-details/6ecd93dbbaba7e10,
0e9091311ca565ce,39c568f8c579913e,2b93ebd9f5417ad2,,Michael Bisping,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/0e9091311ca565ce,
b45d0e0d2bba01e9,39c568f8c579913e,232c582f29f8f65e,,Gegard Mousasi,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/b45d0e0d2bba01e9,
0d043ecaf5bbc3ae,39c568f8c579913e,1588b787bda7b540,,Tom Breese,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/0d043ecaf5bbc3ae,
7c20284c4c2dc9d3,39c568f8c579913e,c945adc22c2bfe8f,,Brad Pickett,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/7c20284c4c2dc9d3,
dcf052ef89a66397,39c568f8c579913e,87a1dc546b1c5caf,,Makwan Amirkhani,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/dcf052ef89a66397,
c959b92fb36220a3,39c568f8c579913e,113df4fde64735c6,,Davey Grant,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/c959b92fb36220a3,
5bff1ece35abac7f,39c568f8c579913e,06827d70c53ff0d9,,Scott Askham,,4:45,,,,,,,R,https://www.ufcstats.com/fight-details/5bff1ece35abac7f,
c82f9bc365ff1074,39c568f8c579913e,040a74bb0a465c54,,Arnold Allen,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/c82f9bc365ff1074,
2af50cc7f34f6fc2,39c568f8c579913e,4e06913c91da5200,,Krzysztof Jotko,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/2af50cc7f34f6fc2,
b29d4e0117776bb3,39c568f8c579913e,9b7694d064a8a0ad,,Rustam Khabilov,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/b29d4e0117776bb3,
a80579fe679d24e2,39c568f8c579913e,470fedbc8563ac47,,Daniel Omielanczuk,,1:31,,,,,,,R,https://www.ufcstats.com/fight-details/a80579fe679d24e2,
4bf6b6904ec94421,39c568f8c579913e,8f4eeaf7a0df7c1a,,Teemu Packalen,,0:24,,,,,,,R,https://www.ufcstats.com/fight-details/4bf6b6904ec94421,
0845e0f9e8d61b0f,39c568f8c579913e,2747c60e42d9d75f,,David Teymur,,1:26,,,,,,,R,https://www.ufcstats.com/fight-details/0845e0f9e8d61b0f,
214fa13c3f230259,d56bb6dff2ae77eb,1d00756835ca67c9,,Donald Cerrone,,2:33,,,,,,,R,https://www.ufcstats.com/fight-details/214fa13c3f230259,
eadb215519406e92,d56bb6dff2ae77eb,b1a3e0aca758b322,,Derek Brunson,,2:38,,,,,,,R,https://www.ufcstats.com/fight-details/eadb215519406e92,
2f15a2ed6cd4711f,d56bb6dff2ae77eb,d8c7c61b176e3994,,Cody Garbrandt,,4:18,,,,,,,R,https://www.ufcstats.com/fight-details/2f15a2ed6cd4711f,
3bd5dbc1598c409d,d56bb6dff2ae77eb,6f242453c91a5af0,,Dennis Bermudez,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/3bd5dbc1598c409d,
a06a3bc70d7c4264,d56bb6dff2ae77eb,6c2030e0a143a94b,,Chris Camozzi,,0:26,,,,,,,R,https://www.ufcstats.com/fight-details/a06a3bc70d7c4264,
b7653a82f4b07b1f,d56bb6dff2ae77eb,8f6a18831a120817,,James Krause,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/b7653a82f4b07b1f,
607d22f0b3db4f1f,d56bb6dff2ae77eb,0d8011111be000b2,,Sean Strickland,,4:25,,,,,,,R,https://www.ufcstats.com/fight-details/607d22f0b3db4f1f,
014a3acf91ada8af,d56bb6dff2ae77eb,04b39f4e8eb59d7c,,Oluwale Bamgbose,,1:00,,,,,,,R,https://www.ufcstats.com/fight-details/014a3acf91ada8af,
d373de3e072f7e57,d56bb6dff2ae77eb,d4c9dcd330403612,,Anthony Smith,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/d373de3e072f7e57,
94d708a8a8fefdef,d56bb6dff2ae77eb,15ec018d144710db,,Nathan Coy,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/94d708a8a8fefdef,
5d000de6fa836f66,d56bb6dff2ae77eb,fc6e681bf6658faf,,Ashlee Evans-Smith,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/5d000de6fa836f66,
cc4a23ed2cbc8aa4,d56bb6dff2ae77eb,729d4bd5a6cd0a97,,Lauren Murphy,,4:55,,,,,,,R,https://www.ufcstats.com/fight-details/cc4a23ed2cbc8aa4,
e508ba268cb295c0,d56bb6dff2ae77eb,2f5cbecbbe18bac4,,Shamil Abdurakhimov,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/e508ba268cb295c0,
3cbbf947fd0d2144,de99da2c0d18d34a,4a28cb716c19157a,,Stephen Thompson,,3:31,,,,,,,R,https://www.ufcstats.com/fight-details/3cbbf947fd0d2144,
a3935c950c40462b,de99da2c0d18d34a,3f7c14c7eca7195d,,Roy Nelson,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/a3935c950c40462b,
37008594c087470c,de99da2c0d18d34a,50db8711c70196cd,,Ovince Saint Preux,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/37008594c087470c,
98035e427b476717,de99da2c0d18d34a,80eacd4da0617c57,,Joseph Benavidez,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/98035e427b476717,
45500515780758f0,de99da2c0d18d34a,67f272324a030d00,,Misha Cirkunov,,1:28,,,,,,,R,https://www.ufcstats.com/fight-details/45500515780758f0,
d6e1205babf27a9d,de99da2c0d18d34a,f5990c11974d8e9c,,Mike Pyle,,4:25,,,,,,,R,https://www.ufcstats.com/fight-details/d6e1205babf27a9d,
d0a8304574e65ec9,de99da2c0d18d34a,6da99156486ed6c2,,Joshua Burkman,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/d0a8304574e65ec9,
640dbb5a89c0aad6,de99da2c0d18d34a,d3df1add9d9a7efb,,Derrick Lewis,,2:17,,,,,,,R,https://www.ufcstats.com/fight-details/640dbb5a89c0aad6,
311156891c7bdf60,de99da2c0d18d34a,9fa568ad2bf2cb0b,,Justin Scoggins,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/311156891c7bdf60,
3760216f68f448b7,de99da2c0d18d34a,09f579be4520394a,,Diego Rivas,,0:23,,,,,,,R,https://www.ufcstats.com/fight-details/3760216f68f448b7,
ee9173615ef4cfae,de99da2c0d18d34a,9e50097a89442158,,Mickey Gall,,0:45,,,,,,,R,https://www.ufcstats.com/fight-details/ee9173615ef4cfae,
02ace8fdd83c6480,de99da2c0d18d34a,c17041f1bb5768d8,,Alex White,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/02ace8fdd83c6480,
4c7390e4d169f6ff,b3fb8d2293e17a59,365fee2da473b177,,Anthony Johnson,,1:26,,,,,,,R,https://www.ufcstats.com/fight-details/4c7390e4d169f6ff,
6c1dba8a3ba4f42e,b3fb8d2293e17a59,bd58d34e39b7b12a,,Ben Rothwell,,3:48,,,,,,,R,https://www.ufcstats.com/fight-details/6c1dba8a3ba4f42e,
4ce0a62cdad7bf32,b3fb8d2293e17a59,9c907996820d2d69,,Jimmie Rivera,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/4ce0a62cdad7bf32,
d2591df4fa9cc44e,b3fb8d2293e17a59,a331233f597090a5,,Bryan Barberena,,3:06,,,,,,,R,https://www.ufcstats.com/fight-details/d2591df4fa9cc44e,
44c6d87116bb3a10,b3fb8d2293e17a59,0749d968e932df53,,Tarec Saffiedine,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/44c6d87116bb3a10,
b810951e39a0af1b,b3fb8d2293e17a59,f53d4f21d1b5f2dc,,Diego Ferreira,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/b810951e39a0af1b,
7bb335510a749419,b3fb8d2293e17a59,0dba4df5f34d5ff0,,Rafael Natal,,3:37,,,,,,,R,https://www.ufcstats.com/fight-details/7bb335510a749419,
fa5244817650f401,b3fb8d2293e17a59,5aedf14771ca82d2,,Wilson Reis,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/fa5244817650f401,
6eb4b84c4b10854a,b3fb8d2293e17a59,d06f8869449ba7bd,,Alexander Yakovlev,,3:59,,,,,,,R,https://www.ufcstats.com/fight-details/6eb4b84c4b10854a,
6066dc40bb3ce8db,b3fb8d2293e17a59,7aa3d6964eff4877,,Alex Caceres,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/6066dc40bb3ce8db,
15f48dd8cf8ae455,b3fb8d2293e17a59,c6aee362c7a7d482,,Randy Brown,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/15f48dd8cf8ae455,
df8391ca39160d8c,b3fb8d2293e17a59,29af297d9f1de0f8,,Damon Jackson,,5:00,,,,,,,,https://www.ufcstats.com/fight-details/df8391ca39160d8c,
318449b3f9346566,b3fb8d2293e17a59,5331b25a60417ffb,,Anthony Rocco Martin,,3:02,,,,,,,R,https://www.ufcstats.com/fight-details/318449b3f9346566,
c4938baf92d2dc31,c6becb722706c7d8,10f3ba6cd2f44a97,,Dominick Cruz,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/c4938baf92d2dc31,
3ce6f9eb59a1e149,c6becb722706c7d8,33a331684283900f,,Eddie Alvarez,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/3ce6f9eb59a1e149,
762de3b0b32ba937,c6becb722706c7d8,3236bf606fe9fa5b,,Travis Browne,,4:09,,,,,,,R,https://www.ufcstats.com/fight-details/762de3b0b32ba937,
d0dc419dc7acb7e2,c6becb722706c7d8,a8283a4f415e1eb9,,Francisco Trinaldo,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/d0dc419dc7acb7e2,
a7adbceeff234b61,c6becb722706c7d8,9fa3bd637edd9aa2,,Patrick Cote,,1:14,,,,,,,R,https://www.ufcstats.com/fight-details/a7adbceeff234b61,
f8ad660497e49187,c6becb722706c7d8,06f36cf4bd97ec77,,Ed Herman,,1:39,,,,,,,R,https://www.ufcstats.com/fight-details/f8ad660497e49187,
226c6a86f4f81122,c6becb722706c7d8,c8097968da5e5f13,,Chris Wade,,4:30,,,,,,,R,https://www.ufcstats.com/fight-details/226c6a86f4f81122,
cdf048ec9b917cfa,c6becb722706c7d8,96428b9e9bd048ea,,Luke Sanders,,3:38,,,,,,,R,https://www.ufcstats.com/fight-details/cdf048ec9b917cfa,
52abce3a11b43b1d,c6becb722706c7d8,e5010b1b94ca5755,,Paul Felder,,3:56,,,,,,,R,https://www.ufcstats.com/fight-details/52abce3a11b43b1d,
2e0493171c4ee80f,c6becb722706c7d8,e9a3aeb207578eea,,Ilir Latifi,,0:30,,,,,,,R,https://www.ufcstats.com/fight-details/2e0493171c4ee80f,
5afd44d1e567d2e8,c6becb722706c7d8,40093d1d2d78394e,,Charles Rosa,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/5afd44d1e567d2e8,
18cdc16fc7ab7ce1,c6becb722706c7d8,05339613bf8e9808,,Rob Font,,4:13,,,,,,,R,https://www.ufcstats.com/fight-details/18cdc16fc7ab7ce1,
649b2db3709b07fe,c6becb722706c7d8,b69f24c500d783e7,,Francimar Barroso,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/649b2db3709b07fe,
f079cb2db8dbbf04,380e8b023290d091,f2925e6db404bf1d,,Robbie Lawler,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/f079cb2db8dbbf04,
f2916c10b7ecfcee,380e8b023290d091,d28dee5c705991df,,Stipe Miocic,,0:54,,,,,,,R,https://www.ufcstats.com/fight-details/f2916c10b7ecfcee,
050eb872a69c66bd,380e8b023290d091,ff6a1f63c254127e,,Albert Tumenov,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/050eb872a69c66bd,
71499934c065fecb,380e8b023290d091,def8166ff24bd237,,Brian Ortega,,1:37,,,,,,,R,https://www.ufcstats.com/fight-details/71499934c065fecb,
5337461354f23b98,380e8b023290d091,e14b5aa06eea9653,,Abel Trujillo,,3:18,,,,,,,R,https://www.ufcstats.com/fight-details/5337461354f23b98,
a19d619f1b9bee7b,380e8b023290d091,d0314416a7f26527,,Michael McDonald,,2:09,,,,,,,R,https://www.ufcstats.com/fight-details/a19d619f1b9bee7b,
454861874ecc52d7,380e8b023290d091,cdb96af67d096b1e,,Alex Morono,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/454861874ecc52d7,
595557b808febe27,380e8b023290d091,928ae2e5b5f7a9ec,,Justine Kish,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/595557b808febe27,
99a7172fb7438244,380e8b023290d091,519e4fe37ce9ff75,,Drew Dober,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/99a7172fb7438244,
4fa02674b920ff0a,380e8b023290d091,029eaff01e6bb8f0,,Dustin Poirier,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/4fa02674b920ff0a,
b46b27222e62aec1,380e8b023290d091,64788ee44b062ded,,Michinori Tanaka,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/b46b27222e62aec1,
d5778494ce663d7f,380e8b023290d091,ec2d13a87d3d9541,,Sheldon Westcott,,3:12,,,,,,,R,https://www.ufcstats.com/fight-details/d5778494ce663d7f,
81f287d035190506,80d918336163b80c,6a2f7c151031653d,,Rafael Dos Anjos,,1:06,,,,,,,R,https://www.ufcstats.com/fight-details/81f287d035190506,
1f0254eeb2025e4f,80d918336163b80c,b4ad3a06ee4d660c,,Alistair Overeem,,4:43,,,,,,,R,https://www.ufcstats.com/fight-details/1f0254eeb2025e4f,
4942323a5d5a6594,80d918336163b80c,8355922d564b152c,,Nate Diaz,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/4942323a5d5a6594,
95ead23dc0c73285,80d918336163b80c,d7c3816669784109,,Karolina Kowalkiewicz,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/95ead23dc0c73285,
164f56eb25d6a9b4,80d918336163b80c,07225ba28ae309b6,,Charles Oliveira,,3:05,,,,,,,R,https://www.ufcstats.com/fight-details/164f56eb25d6a9b4,
3fc9fea36fc7ec37,80d918336163b80c,a8e6a69796280f17,,Nate Marquardt,,0:28,,,,,,,R,https://www.ufcstats.com/fight-details/3fc9fea36fc7ec37,
b26ec098a5a57401,80d918336163b80c,132deb59abae64b1,,Valentina Shevchenko,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/b26ec098a5a57401,
7c883cf0b5eedc59,80d918336163b80c,eff47295daf721a6,,Tamdan McCrory,,4:10,,,,,,,R,https://www.ufcstats.com/fight-details/7c883cf0b5eedc59,
0ad5c6752e679de5,80d918336163b80c,6fb1ba67bef41b37,,Nik Lentz,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/0ad5c6752e679de5,
b2857e799319f931,80d918336163b80c,282fa667ff9c51ed,,Cole Miller,,1:34,,,,,,,,https://www.ufcstats.com/fight-details/b2857e799319f931,
2f0bfdc3c325662d,80d918336163b80c,f1b2aa7853d1ed6e,,Kamaru Usman,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/2f0bfdc3c325662d,
e1ec8774466db669,80d918336163b80c,6d4b63c767106d3a,,Vicente Luque,,2:13,,,,,,,R,https://www.ufcstats.com/fight-details/e1ec8774466db669,
f7fd4b82e827c9c4,80d918336163b80c,8d03ce87ca14e778,,Francis Ngannou,,2:53,,,,,,,R,https://www.ufcstats.com/fight-details/f7fd4b82e827c9c4,
b302e12550278ffd,354808cf38d9d73c,f4c49976c75c5ab2,,Conor McGregor,,0:13,,,,,,,R,https://www.ufcstats.com/fight-details/b302e12550278ffd,
ff389a4326fc9255,354808cf38d9d73c,00e11b5c8b7bfeeb,,Luke Rockhold,,3:12,,,,,,,R,https://www.ufcstats.com/fight-details/ff389a4326fc9255,
f83c6bdd553b5851,354808cf38d9d73c,f77c68bb4be8516d,,Yoel Romero,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/f83c6bdd553b5851,
8fe1859721e95ce3,354808cf38d9d73c,427b5953ac8e3a27,,Demian Maia,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/8fe1859721e95ce3,
3b321550c8b4aae6,354808cf38d9d73c,150ff4cc642270b9,,Max Holloway,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/3b321550c8b4aae6,
c4fd59db24f978ec,354808cf38d9d73c,78114b7199cef90c,,Urijah Faber,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/c4fd59db24f978ec,
0eab2845f901f8b6,354808cf38d9d73c,31ef8b67e13495b3,,Tecia Pennington,,5:00,,,,,,,R,https://www.ufcstats.com/fight-details/0eab2845f901f8b6,
01924e35b149b28f,354808cf38d9d73c,d317a5e2b3f88c5f,,Warlley Alves,,1:26,,,,,,,R,https://www.ufcstats.com/fight-details/01924e35b149b28f,
