fight_id,event_id,event_date_iso,red_name,blue_name,red_has_odds,blue_has_odds,matched_side,matched_name,missing_name,link_found,bfo_url,http_ok,http_error,html_len,table_found,blocks_total,blocks_with_header_date,matched_block,matched_block_used_row_fallback,matched_block_header_text,matched_block_event_date,opponent_row_assumed_second,open,close_low,close_high,reason_if_fail
69397bbebdfa41d9,320edfb0332b7073,2021-07-31,Danny Chavez,Kai Kamaka,1,0,red,Danny Chavez,Kai Kamaka,1,https://www.bestfightodds.com/fighters/Danny-Chavez-10259,1,,17161,1,4,4,0,,,,1,,,,NO_HEADER_WITHIN_TOL
bb1ac382e0277b3f,9ddfb3369a3b0394,2021-06-19,Wellington Turman,Bruno Silva,1,0,red,Wellington Turman,Bruno Silva,1,https://www.bestfightodds.com/fighters/Wellington-Turman-9275,1,,23664,1,8,8,0,,,,1,,,,NO_HEADER_WITHIN_TOL
4047c2e259529179,335ad945324c3a2e,2022-01-22,Silvana Gomez Juarez,Vanessa Demopoulos,0,1,blue,Vanessa Demopoulos,Silvana Gomez Juarez,1,https://www.bestfightodds.com/fighters/Vanessa-Demopoulos-8998,1,,35227,1,18,18,0,,,,1,,,,NO_HEADER_WITHIN_TOL
49876b12d440af40,40389d39a92f5bfa,2021-07-17,Francisco Figueiredo,Malcolm Gordon,0,1,blue,Malcolm Gordon,Francisco Figueiredo,1,https://www.bestfightodds.com/fighters/Malcolm-Gordon-3630,1,,23404,1,9,9,0,,,,1,,,,NO_HEADER_WITHIN_TOL
1a50d5c7e1e5c058,3b2485c8d5c8b580,2021-06-05,Montana De La Rosa,Ariane da Silva,1,0,red,Montana De La Rosa,Ariane da Silva,1,https://www.bestfightodds.com/fighters/Montana-de-La-Rosa-7780,1,,31076,1,13,13,0,,,,1,,,,NO_HEADER_WITHIN_TOL
34cb6e9952cd30a4,0b64d0fed453ef7f,2021-06-12,Lauren Murphy,Joanne Wood,1,0,red,Lauren Murphy,Joanne Wood,1,https://www.bestfightodds.com/fighters/Lauren-Murphy-4580,1,,37589,1,17,17,0,,,,1,,,,NO_HEADER_WITHIN_TOL
d988760df61f027c,a1d6b308781aa2f5,2021-06-26,Marcin Prachnio,Ike Villanueva,1,0,red,Marcin Prachnio,Ike Villanueva,1,https://www.bestfightodds.com/fighters/Marcin-Prachnio-6346,1,,29495,1,13,13,0,,,,1,,,,NO_HEADER_WITHIN_TOL
178756c3cb23b884,4c27ca8c8481f79a,2021-09-18,Gustavo Lopez,Alatengheili,1,0,red,Gustavo Lopez,Alatengheili,1,https://www.bestfightodds.com/fighters/Gustavo-Lopez-9436,1,,23184,1,8,8,0,,,,1,,,,NO_HEADER_WITHIN_TOL
c7cf2194fe5c751f,277ffed20cf07aea,2021-05-22,Josh Culibao,Shayilan Nuerdanbieke,1,0,red,Josh Culibao,Shayilan Nuerdanbieke,1,https://www.bestfightodds.com/fighters/Josh-Culibao-9928,1,,21050,1,7,7,0,,,,1,,,,NO_HEADER_WITHIN_TOL
2f4d42e0b9696f71,f6a7b02c42e9fc5b,2022-02-26,Islam Makhachev,King Green,1,0,red,Islam Makhachev,King Green,1,https://www.bestfightodds.com/fighters/Islam-Makhachev-5541,1,,50006,1,26,26,0,,,,1,,,,NO_HEADER_WITHIN_TOL
ceaf7ed5ade30d9f,4c27ca8c8481f79a,2021-09-18,Ariane da Silva,Mandy Bohm,0,1,blue,Mandy Bohm,Ariane da Silva,1,https://www.bestfightodds.com/fighters/Mandy-Bohm-9979,1,,18029,1,5,5,0,,,,1,,,,NO_HEADER_WITHIN_TOL
178c4926223dca0c,58a36b4ccf5dc30e,2021-05-08,Neil Magny,Geoff Neal,1,0,red,Neil Magny,Geoff Neal,1,https://www.bestfightodds.com/fighters/Neil-Magny-3807,1,,68468,1,37,37,0,,,,1,,,,NO_HEADER_WITHIN_TOL
ad81be01a461c936,b9532d815060de7f,2021-09-04,Modestas Bukauskas,Khalil Rountree Jr.,1,0,red,Modestas Bukauskas,Khalil Rountree Jr.,1,https://www.bestfightodds.com/fighters/Modestas-Bukauskas-7865,1,,37761,1,19,19,0,,,,1,,,,NO_HEADER_WITHIN_TOL
d40eae4425092219,a1d6b308781aa2f5,2021-06-26,Tanner Boser,Ovince Saint Preux,1,0,red,Tanner Boser,Ovince Saint Preux,1,https://www.bestfightodds.com/fighters/Tanner-Boser-7638,1,,33671,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
ca22bafab913aae7,744f50016c39c26c,2021-05-15,Jacare Souza,Andre Muniz,0,1,blue,Andre Muniz,Jacare Souza,1,https://www.bestfightodds.com/fighters/Andre-Muniz-8538,1,,28483,1,12,12,0,,,,1,,,,NO_HEADER_WITHIN_TOL
6fd9a013cea5a403,9ddfb3369a3b0394,2021-06-19,Aleksei Oleinik,Serghei Spivac,0,1,blue,Serghei Spivac,Aleksei Oleinik,1,https://www.bestfightodds.com/fighters/Serghei-Spivac-9985,1,,21812,1,7,7,0,,,,1,,,,NO_HEADER_WITHIN_TOL
25d4376e00b16510,4a35913bd9aa4161,2021-04-17,Jessica Penne,Loopy Godinez,1,0,red,Jessica Penne,Loopy Godinez,1,https://www.bestfightodds.com/fighters/Jessica-Penne-3305,1,,30925,1,13,13,0,,,,1,,,,NO_HEADER_WITHIN_TOL
4ffbadfb86284af5,58a36b4ccf5dc30e,2021-05-08,Ludovit Klein,Michael Trizano,1,0,red,Ludovit Klein,Michael Trizano,1,https://www.bestfightodds.com/fighters/Ludovit-Klein-7610,1,,29197,1,12,12,0,,,,1,,,,NO_HEADER_WITHIN_TOL
a33ecd2c88154890,4a35913bd9aa4161,2021-04-17,Luis Pena,Alexander Munoz,1,0,red,Luis Pena,Alexander Munoz,1,https://www.bestfightodds.com/fighters/Luis-Pena-8346,1,,30361,1,13,13,0,,,,1,,,,NO_HEADER_WITHIN_TOL
a3cde349c8e018fb,27541033b97c076d,2021-04-24,Liang Na,Ariane Carnelossi,0,1,blue,Ariane Carnelossi,Liang Na,1,https://www.bestfightodds.com/fighters/Ariane-Carnelossi-9317,1,,18781,1,5,5,0,,,,1,,,,NO_HEADER_WITHIN_TOL
1e9f081a84e7ec18,9ddfb3369a3b0394,2021-06-19,Joaquim Silva,Ricky Glenn,1,0,red,Joaquim Silva,Ricky Glenn,1,https://www.bestfightodds.com/fighters/Joaquim-Silva-5756,1,,31224,1,13,13,0,,,,1,,,,NO_HEADER_WITHIN_TOL
cd5d9828b278181a,9114c8ded5ccd71d,2021-04-10,Da Woon Jung,William Knight,0,1,blue,William Knight,Da Woon Jung,1,https://www.bestfightodds.com/fighters/William-Knight-8856,1,,32073,1,16,16,0,,,,1,,,,NO_HEADER_WITHIN_TOL
eb5d62bda1581c62,27541033b97c076d,2021-04-24,Batgerel Danaa,Kevin Natividad,0,1,blue,Kevin Natividad,Batgerel Danaa,1,https://www.bestfightodds.com/fighters/Kevin-Natividad-7556,1,,19737,1,8,8,0,,,,1,,,,NO_HEADER_WITHIN_TOL
8cb4e3f056a84b0d,744f50016c39c26c,2021-05-15,Katlyn Cerminara,Viviane Araujo,0,1,blue,Viviane Araujo,Katlyn Cerminara,1,https://www.bestfightodds.com/fighters/Viviane-Araujo-9155,1,,33608,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
6d8da45352344964,27541033b97c076d,2021-04-24,Zhang Weili,Rose Namajunas,0,1,blue,Rose Namajunas,Zhang Weili,1,https://www.bestfightodds.com/fighters/Rose-Namajunas-3803,1,,44360,1,23,23,0,,,,1,,,,NO_HEADER_WITHIN_TOL
78dc032441394331,d57e6a8971b6d2bd,2021-05-01,Andreas Michailidis,KB Bhullar,1,0,red,Andreas Michailidis,KB Bhullar,1,https://www.bestfightodds.com/fighters/Andreas-Michailidis-5193,1,,29766,1,14,14,0,,,,1,,,,NO_HEADER_WITHIN_TOL
b948102c6205af63,58a36b4ccf5dc30e,2021-05-08,Marina Rodriguez,Michelle Waterson-Gomez,1,0,red,Marina Rodriguez,Michelle Waterson-Gomez,1,https://www.bestfightodds.com/fighters/Marina-Rodriguez-8543,1,,36689,1,17,17,0,,,,1,,,,NO_HEADER_WITHIN_TOL
55bf7f19a132e0fc,c36e1f4fa755ffb4,2021-03-20,Bruno Silva,JP Buys,1,0,red,Bruno Silva,JP Buys,1,https://www.bestfightodds.com/fighters/Bruno-Silva-7121,1,,32400,1,14,14,0,,,,1,,,,NO_HEADER_WITHIN_TOL
873306ad79b62f5e,6e2b1d631832921d,2021-03-06,Rogerio Bontorin,Kai Kara-France,1,0,red,Rogerio Bontorin,Kai Kara-France,1,https://www.bestfightodds.com/fighters/Rogerio-Bontorin-8547,1,,25742,1,10,10,0,,,,1,,,,NO_HEADER_WITHIN_TOL
fdfe4e7cb2d0b665,4a35913bd9aa4161,2021-04-17,Alexandr Romanov,Juan Espino,0,1,blue,Juan Espino,Alexandr Romanov,1,https://www.bestfightodds.com/fighters/Juan-Espino-8763,1,,15666,1,3,3,0,,,,1,,,,NO_HEADER_WITHIN_TOL
dd7f3f91ea6067d4,c36e1f4fa755ffb4,2021-03-20,Cheyanne Vlismas,Montserrat Conejo Ruiz,0,1,blue,Montserrat Conejo Ruiz,Cheyanne Vlismas,1,https://www.bestfightodds.com/fighters/Montserrat-Ruiz-8705,1,,21566,1,8,8,0,,,,1,,,,NO_HEADER_WITHIN_TOL
8a95f0e3f9111f0c,58a36b4ccf5dc30e,2021-05-08,JunYong Park,Tafon Nchukwi,0,1,blue,Tafon Nchukwi,JunYong Park,1,https://www.bestfightodds.com/fighters/Tafon-Nchukwi-10413,1,,20130,1,6,6,0,,,,1,,,,NO_HEADER_WITHIN_TOL
c4ea3f6fae702459,4304992c2acc187b,2021-01-23,Jessica Eye,Joanne Wood,1,0,red,Jessica Eye,Joanne Wood,1,https://www.bestfightodds.com/fighters/Jessica-Eye-2817,1,,41109,1,20,20,0,,,,1,,,,NO_HEADER_WITHIN_TOL
a4814d682954e8ab,bfe95ec546692b13,2021-02-20,Ketlen Vieira,Yana Santos,1,0,red,Ketlen Vieira,Yana Santos,1,https://www.bestfightodds.com/fighters/Ketlen-Vieira-6585,1,,33261,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
ddbe6fd66d7f9e35,56116537d71a578c,2021-01-20,Sumudaerji,Zarrukh Adashev,0,1,blue,Zarrukh Adashev,Sumudaerji,1,https://www.bestfightodds.com/fighters/Zarrukh-Adashev-8577,1,,21153,1,8,8,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e8adfbbe0053c321,8c90c1563972e44d,2021-03-13,Cortney Casey,JJ Aldrich,1,0,red,Cortney Casey,JJ Aldrich,1,https://www.bestfightodds.com/fighters/Cortney-Casey-4151,1,,38630,1,18,18,0,,,,1,,,,NO_HEADER_WITHIN_TOL
aeb7ff8ce6e1beac,307064d3e0f036c2,2021-01-16,Santiago Ponzinibbio,Li Jingliang,1,0,red,Santiago Ponzinibbio,Li Jingliang,1,https://www.bestfightodds.com/fighters/Santiago-Ponzinibbio-4415,1,,43950,1,21,21,0,,,,1,,,,NO_HEADER_WITHIN_TOL
4f6d3cdf2c77fb57,56116537d71a578c,2021-01-20,Ike Villanueva,Vinicius Moreira,0,1,blue,Vinicius Moreira,Ike Villanueva,1,https://www.bestfightodds.com/fighters/Vinicius-Moreira-8555,1,,21004,1,7,7,0,,,,1,,,,NO_HEADER_WITHIN_TOL
86d6e09932c5b551,a1153013cb5f628f,2021-02-06,SeungWoo Choi,Youssef Zalal,0,1,blue,Youssef Zalal,SeungWoo Choi,1,https://www.bestfightodds.com/fighters/Youssef-Zalal-8823,1,,32009,1,14,14,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e1897ff433134cb8,2f13e4020cea5b38,2021-08-21,Trevin Jones,Saidyokub Kakhramonov,1,0,red,Trevin Jones,Saidyokub Kakhramonov,1,https://www.bestfightodds.com/fighters/Trevin-Jones-10279,1,,23170,1,8,8,0,,,,1,,,,NO_HEADER_WITHIN_TOL
4a172a5191cb8e60,d0d43cb9b14f231c,2020-12-12,Kevin Holland,Jacare Souza,1,0,red,Kevin Holland,Jacare Souza,1,https://www.bestfightodds.com/fighters/Kevin-Holland-5910,1,,64722,1,36,36,0,,,,1,,,,NO_HEADER_WITHIN_TOL
08ef2ed7393efd24,bbb15f301e4a490a,2020-11-21,Katlyn Cerminara,Cynthia Calvillo,0,1,blue,Cynthia Calvillo,Katlyn Cerminara,1,https://www.bestfightodds.com/fighters/Cynthia-Calvillo-6940,1,,34245,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
4d56bcd82438e632,992c82450d96f726,2020-11-28,Jonathan Pearce,Kai Kamaka,1,0,red,Jonathan Pearce,Kai Kamaka,1,https://www.bestfightodds.com/fighters/Jonathan-Pearce-9246,1,,27799,1,11,11,0,,,,1,,,,NO_HEADER_WITHIN_TOL
f2fb049980631302,e49c2db95e572dc8,2020-12-19,Gillian Robertson,Taila Santos,1,0,red,Gillian Robertson,Taila Santos,1,https://www.bestfightodds.com/fighters/Gillian-Robertson-7784,1,,44055,1,21,21,0,,,,1,,,,NO_HEADER_WITHIN_TOL
5ddf45e816a50fac,d0d43cb9b14f231c,2020-12-12,Tecia Pennington,Sam Hughes,0,1,blue,Sam Hughes,Tecia Pennington,1,https://www.bestfightodds.com/fighters/Sam-Hughes-9863,1,,33146,1,16,16,0,,,,1,,,,NO_HEADER_WITHIN_TOL
a485281be8e9d2e2,bbb15f301e4a490a,2020-11-21,Antonina Shevchenko,Ariane da Silva,1,0,red,Antonina Shevchenko,Ariane da Silva,1,https://www.bestfightodds.com/fighters/Antonina-Shevchenko-8257,1,,25507,1,9,9,0,,,,1,,,,NO_HEADER_WITHIN_TOL
8d4a475e48722fea,398b440e73d55b8b,2020-12-05,Ovince Saint Preux,Jamahal Hill,0,1,blue,Jamahal Hill,Ovince Saint Preux,1,https://www.bestfightodds.com/fighters/Jamahal-Hill-9288,1,,29530,1,12,12,0,,,,1,,,,NO_HEADER_WITHIN_TOL
4e451881e0e47b05,56116537d71a578c,2021-01-20,Francisco Figueiredo,Jerome Rivera,0,1,blue,Jerome Rivera,Francisco Figueiredo,1,https://www.bestfightodds.com/fighters/Jerome-Rivera-7104,1,,24125,1,9,9,0,,,,1,,,,NO_HEADER_WITHIN_TOL
6915d46b49999f60,ad044be25c94dcfd,2020-10-31,King Green,Thiago Moises,0,1,blue,Thiago Moises,King Green,1,https://www.bestfightodds.com/fighters/Thiago-Moises-6149,1,,42528,1,21,21,0,,,,1,,,,NO_HEADER_WITHIN_TOL
8868957c1735bcf0,992c82450d96f726,2020-11-28,Sumudaerji,Malcolm Gordon,0,1,blue,Malcolm Gordon,Sumudaerji,1,https://www.bestfightodds.com/fighters/Malcolm-Gordon-3630,1,,23404,1,9,9,0,,,,1,,,,NO_HEADER_WITHIN_TOL
c597fd8bb66d54d8,4304992c2acc187b,2021-01-23,Khalil Rountree Jr.,Marcin Prachnio,0,1,blue,Marcin Prachnio,Khalil Rountree Jr.,1,https://www.bestfightodds.com/fighters/Marcin-Prachnio-6346,1,,29495,1,13,13,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e7a915f39ecf6db0,d4f364dd076bb0e2,2020-10-17,Katlyn Cerminara,Jessica Andrade,0,1,blue,Jessica Andrade,Katlyn Cerminara,1,https://www.bestfightodds.com/fighters/Jessica-Andrade-4201,1,,60303,1,32,32,0,,,,1,,,,NO_HEADER_WITHIN_TOL
55c257629ecea80f,c3c38c86f5ab9b5c,2020-10-24,Da Woon Jung,Sam Alvey,0,1,blue,Sam Alvey,Da Woon Jung,1,https://www.bestfightodds.com/fighters/Sam-Alvey-2496,1,,63793,1,35,35,0,,,,1,,,,NO_HEADER_WITHIN_TOL
0ffbf3096a13b47e,9c37681096c6f3a9,2020-09-12,Michelle Waterson-Gomez,Angela Hill,0,1,blue,Angela Hill,Michelle Waterson-Gomez,1,https://www.bestfightodds.com/fighters/Angela-Hill-5348,1,,61431,1,32,32,0,,,,1,,,,NO_HEADER_WITHIN_TOL
ac6b2a5f24c2b8bd,805ad1801eb26abb,2020-10-03,Casey Kenney,Alatengheili,1,0,red,Casey Kenney,Alatengheili,1,https://www.bestfightodds.com/fighters/Casey-Kenney-7124,1,,34342,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
c3b6aa47e7532a7b,bfe95ec546692b13,2021-02-20,Serghei Spivac,Jared Vanderaa,0,1,blue,Jared Vanderaa,Serghei Spivac,1,https://www.bestfightodds.com/fighters/Jared-Vanderaa-7266,1,,28855,1,12,12,0,,,,1,,,,NO_HEADER_WITHIN_TOL
06910bddb0745856,9c37681096c6f3a9,2020-09-12,King Green,Alan Patrick,0,1,blue,Alan Patrick,King Green,1,https://www.bestfightodds.com/fighters/Alan-Patrick-4347,1,,26549,1,10,10,0,,,,1,,,,NO_HEADER_WITHIN_TOL
0ccc86f7d0e84c3e,af1e5c64b8663aa0,2020-08-22,Ike Villanueva,Jordan Wright,0,1,blue,Jordan Wright,Ike Villanueva,1,https://www.bestfightodds.com/fighters/Jordan-Wright-7848,1,,27766,1,11,11,0,,,,1,,,,NO_HEADER_WITHIN_TOL
76b9a338597fc604,3746e21bb508391a,2020-08-01,Jamall Emmers,Vince Cachero,1,0,red,Jamall Emmers,Vince Cachero,1,https://www.bestfightodds.com/fighters/Jamall-Emmers-6475,1,,31704,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
5c8d9d893d163d51,7a82635ffa9b59fe,2020-08-08,Irwin Rivera,Ali AlQaisi,1,0,red,Irwin Rivera,Ali AlQaisi,1,https://www.bestfightodds.com/fighters/Irwin-Rivera-5818,1,,21190,1,8,8,0,,,,1,,,,NO_HEADER_WITHIN_TOL
5885445f39dac389,3746e21bb508391a,2020-08-01,Joanne Wood,Jennifer Maia,0,1,blue,Jennifer Maia,Joanne Wood,1,https://www.bestfightodds.com/fighters/Jennifer-Maia-3198,1,,43387,1,21,21,0,,,,1,,,,NO_HEADER_WITHIN_TOL
2267d967d1daf08a,41dca66f9dadfc86,2020-11-07,Alexandr Romanov,Marcos Rogerio de Lima,1,0,red,Alexandr Romanov,Marcos Rogerio de Lima,1,https://www.bestfightodds.com/fighters/Alexandr-Romanov-10383,1,,27485,1,11,11,0,,,,1,,,,NO_HEADER_WITHIN_TOL
26173f6491300eaa,7a82635ffa9b59fe,2020-08-08,Nasrat Haqparast,Alexander Munoz,1,0,red,Nasrat Haqparast,Alexander Munoz,1,https://www.bestfightodds.com/fighters/Nasrat-Haqparast-7622,1,,32868,1,14,14,0,,,,1,,,,NO_HEADER_WITHIN_TOL
a3820f1eb82f2ba6,dde70a112e053a6c,2020-07-25,Mauricio Rua,Rogerio Nogueira,1,0,red,Mauricio Rua,Rogerio Nogueira,1,https://www.bestfightodds.com/fighters/Mauricio-Rua-110,1,,48311,1,24,24,0,,,,1,,,,NO_HEADER_WITHIN_TOL
0e809b7e37681783,542db012217ecb83,2020-09-05,Ovince Saint Preux,Alonzo Menifield,0,1,blue,Alonzo Menifield,Ovince Saint Preux,1,https://www.bestfightodds.com/fighters/Alonzo-Menifield-5961,1,,43889,1,22,22,0,,,,1,,,,NO_HEADER_WITHIN_TOL
3e4b8bd71e8bceb2,bda04c573563cc2e,2020-08-15,TJ Brown,Danny Chavez,0,1,blue,Danny Chavez,TJ Brown,1,https://www.bestfightodds.com/fighters/Danny-Chavez-10259,1,,17161,1,4,4,0,,,,1,,,,NO_HEADER_WITHIN_TOL
2461756d8acd56d2,9c37681096c6f3a9,2020-09-12,Alexandr Romanov,Roque Martinez,0,1,blue,Roque Martinez,Alexandr Romanov,1,https://www.bestfightodds.com/fighters/Roque-Martinez-7616,1,,21131,1,9,9,0,,,,1,,,,NO_HEADER_WITHIN_TOL
50e0bcba7551a25f,d4f364dd076bb0e2,2020-10-17,JunYong Park,John Phillips,0,1,blue,John Phillips,JunYong Park,1,https://www.bestfightodds.com/fighters/John-Phillips-2335,1,,29750,1,14,14,0,,,,1,,,,NO_HEADER_WITHIN_TOL
ad62675e819e92fc,7a82635ffa9b59fe,2020-08-08,Yana Santos,Julija Stoliarenko,0,1,blue,Julija Stoliarenko,Yana Santos,1,https://www.bestfightodds.com/fighters/Julija-Stoliarenko-9926,1,,25925,1,10,10,0,,,,1,,,,NO_HEADER_WITHIN_TOL
0a3e48cdd97267f4,af1e5c64b8663aa0,2020-08-22,Amanda Lemos,Mizuki,1,0,red,Amanda Lemos,Mizuki,1,https://www.bestfightodds.com/fighters/Amanda-Lemos-7335,1,,33553,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
c4c379b8f99fea88,ddbd0d6259ce57cc,2020-07-18,Ariane da Silva,Luana Carolina,0,1,blue,Luana Carolina,Ariane da Silva,1,https://www.bestfightodds.com/fighters/Luana-Carolina-8992,1,,25148,1,9,9,0,,,,1,,,,NO_HEADER_WITHIN_TOL
a41384da70013373,14b9e0f2679a2205,2020-05-30,Katlyn Cerminara,Antonina Shevchenko,0,1,blue,Antonina Shevchenko,Katlyn Cerminara,1,https://www.bestfightodds.com/fighters/Antonina-Shevchenko-8257,1,,25507,1,9,9,0,,,,1,,,,NO_HEADER_WITHIN_TOL
d851cbbbdfd05a49,2eab7a6c8b0ed8cc,2020-06-20,Clay Guida,King Green,1,0,red,Clay Guida,King Green,1,https://www.bestfightodds.com/fighters/Clay-Guida-23,1,,68209,1,38,38,0,,,,1,,,,NO_HEADER_WITHIN_TOL
767819f321431bed,14b9e0f2679a2205,2020-05-30,Daniel Rodriguez,Gabe Green,1,0,red,Daniel Rodriguez,Gabe Green,1,https://www.bestfightodds.com/fighters/Daniel-Rodriguez-6856,1,,39900,1,20,20,0,,,,1,,,,NO_HEADER_WITHIN_TOL
46c050a827ee83d6,5f8e00c27b7e7410,2020-05-13,Alexander Hernandez,Drew Dober,0,1,blue,Drew Dober,Alexander Hernandez,1,https://www.bestfightodds.com/fighters/Drew-Dober-1576,1,,52494,1,28,28,0,,,,1,,,,NO_HEADER_WITHIN_TOL
394ae51820bedd4c,5f8e00c27b7e7410,2020-05-13,Ben Rothwell,Ovince Saint Preux,1,0,red,Ben Rothwell,Ovince Saint Preux,1,https://www.bestfightodds.com/fighters/Ben-Rothwell-743,1,,41332,1,20,20,0,,,,1,,,,NO_HEADER_WITHIN_TOL
0b21755eb0897396,3746e21bb508391a,2020-08-01,Lando Vannata,King Green,1,0,red,Lando Vannata,King Green,1,https://www.bestfightodds.com/fighters/Lando-Vannata-4341,1,,32821,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
59861c3d19eb46ef,fc9a9559a05f2704,2020-02-29,Jordan Griffin,TJ Brown,1,0,red,Jordan Griffin,TJ Brown,1,https://www.bestfightodds.com/fighters/Jordan-Griffin-5202,1,,27310,1,11,11,0,,,,1,,,,NO_HEADER_WITHIN_TOL
ef526567c4dcf371,53278852bcd91e11,2020-03-14,Veronica Hardy,Bea Malecki,0,1,blue,Bea Malecki,Veronica Hardy,1,https://www.bestfightodds.com/fighters/Bea-Malecki-9052,1,,15632,1,3,3,0,,,,1,,,,NO_HEADER_WITHIN_TOL
e30b9829e42aa4ca,fc9a9559a05f2704,2020-02-29,Marcin Tybura,Serghei Spivac,1,0,red,Marcin Tybura,Serghei Spivac,1,https://www.bestfightodds.com/fighters/Marcin-Tybura-6200,1,,50117,1,25,25,0,,,,1,,,,NO_HEADER_WITHIN_TOL
05cceae674c81b86,b26d3e3746fb4024,2020-02-08,Valentina Shevchenko,Katlyn Cerminara,1,0,red,Valentina Shevchenko,Katlyn Cerminara,1,https://www.bestfightodds.com/fighters/Valentina-Shevchenko-5475,1,,45086,1,23,23,0,,,,1,,,,NO_HEADER_WITHIN_TOL
467e08195b29e857,0b5b6876c2a4723f,2020-03-07,Batgerel Danaa,Guido Cannetti,0,1,blue,Guido Cannetti,Batgerel Danaa,1,https://www.bestfightodds.com/fighters/Guido-Cannetti-5293,1,,26407,1,10,10,0,,,,1,,,,NO_HEADER_WITHIN_TOL
9d2f7d29bb9c9034,fc9a9559a05f2704,2020-02-29,Luis Pena,Steve Garcia,1,0,red,Luis Pena,Steve Garcia,1,https://www.bestfightodds.com/fighters/Luis-Pena-8346,1,,30361,1,13,13,0,,,,1,,,,NO_HEADER_WITHIN_TOL
b3bd27affa038e9c,74fefd43f073cd2f,2019-12-21,JunYong Park,Marc-Andre Barriault,0,1,blue,Marc-Andre Barriault,JunYong Park,1,https://www.bestfightodds.com/fighters/Marc-Andre-Barriault-8960,1,,34426,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
f2520dd5457ab293,898337ef520fe4d3,2020-05-09,Carla Esparza,Michelle Waterson-Gomez,1,0,red,Carla Esparza,Michelle Waterson-Gomez,1,https://www.bestfightodds.com/fighters/Carla-Esparza-2043,1,,44253,1,23,22,0,,,,1,,,,NO_HEADER_WITHIN_TOL
b2ca310c9d0037d3,5f8e00c27b7e7410,2020-05-13,Chase Sherman,Ike Villanueva,1,0,red,Chase Sherman,Ike Villanueva,1,https://www.bestfightodds.com/fighters/Chase-Sherman-5994,1,,44654,1,22,22,0,,,,1,,,,NO_HEADER_WITHIN_TOL
96fe84d051847591,0c1773639c795466,2020-01-18,Sabina Mazo,JJ Aldrich,1,0,red,Sabina Mazo,JJ Aldrich,1,https://www.bestfightodds.com/fighters/Sabina-Mazo-7132,1,,28674,1,12,12,0,,,,1,,,,NO_HEADER_WITHIN_TOL
ed499508be1e5532,b26d3e3746fb4024,2020-02-08,Alex Morono,Khaos Williams,1,0,red,Alex Morono,Khaos Williams,1,https://www.bestfightodds.com/fighters/Alex-Morono-2727,1,,55373,1,29,29,0,,,,1,,,,NO_HEADER_WITHIN_TOL
a70c43cafabc73c3,0b5b6876c2a4723f,2020-03-07,Rodolfo Vieira,Saparbeg Safarov,1,0,red,Rodolfo Vieira,Saparbeg Safarov,1,https://www.bestfightodds.com/fighters/Rodolfo-Vieira-9318,1,,27554,1,11,11,0,,,,1,,,,NO_HEADER_WITHIN_TOL
f93f794247af708a,74fefd43f073cd2f,2019-12-21,Kyung Ho Kang,Pingyuan Liu,1,0,red,Kyung Ho Kang,Pingyuan Liu,1,https://www.bestfightodds.com/fighters/Kyung-Ho-Kang-1738,1,,32055,1,14,14,0,,,,1,,,,NO_HEADER_WITHIN_TOL
22307b580e0c8d0d,81ca2c245b19b3c5,2019-11-16,Francisco Trinaldo,King Green,1,0,red,Francisco Trinaldo,King Green,1,https://www.bestfightodds.com/fighters/Francisco-Trinaldo-3486,1,,50783,1,25,25,0,,,,1,,,,NO_HEADER_WITHIN_TOL
47e49e04e32be7e9,74fefd43f073cd2f,2019-12-21,Da Woon Jung,Mike Rodriguez,0,1,blue,Mike Rodriguez,Da Woon Jung,1,https://www.bestfightodds.com/fighters/Mike-Rodriguez-6030,1,,31951,1,16,16,0,,,,1,,,,NO_HEADER_WITHIN_TOL
15aa55a91cf848cf,74fefd43f073cd2f,2019-12-21,Alatengheili,Ryan Benoit,0,1,blue,Ryan Benoit,Alatengheili,1,https://www.bestfightodds.com/fighters/Ryan-Benoit-2355,1,,32606,1,15,15,0,,,,1,,,,NO_HEADER_WITHIN_TOL
515ecc54219bcc4c,fd87b1bbfcde9d5e,2019-11-02,Katlyn Cerminara,Jennifer Maia,0,1,blue,Jennifer Maia,Katlyn Cerminara,1,https://www.bestfightodds.com/fighters/Jennifer-Maia-3198,1,,43387,1,21,21,0,,,,1,,,,NO_HEADER_WITHIN_TOL
c04274c8caa505dd,81ca2c245b19b3c5,2019-11-16,Jan Blachowicz,Jacare Souza,1,0,red,Jan Blachowicz,Jacare Souza,1,https://www.bestfightodds.com/fighters/Jan-Blachowicz-2371,1,,46250,1,24,24,0,,,,1,,,,NO_HEADER_WITHIN_TOL
